2015-10-28 14:29:46,567 | hello.py:188 | list_systems | INFO | looking up health from ElcomNorway 
2015-10-28 14:29:46,567 | hello.py:150 | getSystem | INFO | Looking up ElcomNorway 
2015-10-28 14:29:46,569 | hello.py:153 | getSystem | INFO | Got (1, 'ElcomNorway', 60, 'Elcom NO') 
2015-10-28 14:29:46,569 | hello.py:164 | getSystemHealth | INFO | Getting health data for ID 1, name ElcomNorway 
2015-10-28 14:29:46,570 | hello.py:178 | getSystemHealth | INFO | Got data (fromdate 2015-10-28 00:00:00): [(1, datetime.datetime(2015, 10, 28, 13, 23, 29, 916413), 70, None, None), (1, datetime.datetime(2015, 10, 28, 13, 23, 27, 905473), 80, None, None), (1, datetime.datetime(2015, 10, 28, 13, 23, 27, 240237), 86, None, None), (1, datetime.datetime(2015, 10, 28, 13, 23, 26, 607921), 36, None, None), (1, datetime.datetime(2015, 10, 28, 13, 23, 12, 605921), 38, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 49, 727860), 56, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 15, 519943), 1, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 12, 273676), 44, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 9, 564848), 83, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 7, 443431), 7, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 5, 711635), 62, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 2, 832742), 69, None, None), (1, datetime.datetime(2015, 10, 28, 13, 21, 59, 586899), 74, None, None)] 
2015-10-28 14:29:46,571 | hello.py:205 | list_systems | INFO | Built systemlist: {'ElcomSweden': {'systemname': 'ElcomSweden', 'description': 'Elcom SE', 's_t': False, 'threshold': 70, 'healthdata': {'2015-10-28 13:22:47': {'who': None, 'meta': None, 'status': 31}, '2015-10-28 13:23:18': {'who': None, 'meta': None, 'status': 65}, '2015-10-28 13:23:24': {'who': None, 'meta': None, 'status': 48}, '2015-10-28 13:23:15': {'who': None, 'meta': None, 'status': 28}, '2015-10-28 13:23:23': {'who': None, 'meta': None, 'status': 92}, '2015-10-28 13:23:20': {'who': None, 'meta': None, 'status': 65}, '2015-10-28 13:23:25': {'who': None, 'meta': None, 'status': 80}, '2015-10-28 13:23:22': {'who': None, 'meta': None, 'status': 58}, '2015-10-28 13:23:13': {'who': None, 'meta': None, 'status': 9}, '2015-10-28 13:22:20': {'who': None, 'meta': None, 'status': 73}, '2015-10-28 13:23:19': {'who': None, 'meta': None, 'status': 82}, '2015-10-28 13:23:21': {'who': None, 'meta': None, 'status': 65}, '2015-10-28 13:23:17': {'who': None, 'meta': None, 'status': 89}}}, 'ElcomNorway': {'systemname': 'ElcomNorway', 'description': 'Elcom NO', 's_t': False, 'threshold': 60, 'healthdata': {'2015-10-28 13:22:05': {'who': None, 'meta': None, 'status': 62}, '2015-10-28 13:22:15': {'who': None, 'meta': None, 'status': 1}, '2015-10-28 13:22:07': {'who': None, 'meta': None, 'status': 7}, '2015-10-28 13:23:29': {'who': None, 'meta': None, 'status': 70}, '2015-10-28 13:23:27': {'who': None, 'meta': None, 'status': 86}, '2015-10-28 13:23:26': {'who': None, 'meta': None, 'status': 36}, '2015-10-28 13:22:12': {'who': None, 'meta': None, 'status': 44}, '2015-10-28 13:22:49': {'who': None, 'meta': None, 'status': 56}, '2015-10-28 13:23:12': {'who': None, 'meta': None, 'status': 38}, '2015-10-28 13:22:02': {'who': None, 'meta': None, 'status': 69}, '2015-10-28 13:22:09': {'who': None, 'meta': None, 'status': 83}, '2015-10-28 13:21:59': {'who': None, 'meta': None, 'status': 74}}}, 'SecretSystem': {'systemname': 'SecretSystem', 'description': 'Secret System', 's_t': False, 'threshold': 50, 'healthdata': {'2015-10-28 13:23:14': {'who': None, 'meta': None, 'status': 84}, '2015-10-28 13:23:33': {'who': None, 'meta': None, 'status': 78}, '2015-10-28 13:23:34': {'who': None, 'meta': None, 'status': 72}, '2015-10-28 13:23:31': {'who': None, 'meta': None, 'status': 40}, '2015-10-28 13:23:15': {'who': None, 'meta': None, 'status': 15}, '2015-10-28 13:23:32': {'who': None, 'meta': None, 'status': 65}, '2015-10-28 13:23:16': {'who': None, 'meta': None, 'status': 59}, '2015-10-28 13:23:35': {'who': None, 'meta': None, 'status': 67}}}} 
2015-10-28 14:30:21,922 | hello.py:183 | list_systems | INFO | running getSystem with no parameters 
2015-10-28 14:30:21,922 | hello.py:155 | getSystem | INFO | Looking up all systems 
2015-10-28 14:30:21,923 | hello.py:158 | getSystem | INFO | Got [(3, 'SecretSystem', 50, 'Secret System'), (2, 'ElcomSweden', 70, 'Elcom SE'), (1, 'ElcomNorway', 60, 'Elcom NO')] 
2015-10-28 14:30:21,924 | hello.py:185 | list_systems | INFO | got these systems in return: [(3, 'SecretSystem', 50, 'Secret System'), (2, 'ElcomSweden', 70, 'Elcom SE'), (1, 'ElcomNorway', 60, 'Elcom NO')] 
2015-10-28 14:30:21,924 | hello.py:188 | list_systems | INFO | looking up health from SecretSystem 
2015-10-28 14:30:21,924 | hello.py:150 | getSystem | INFO | Looking up SecretSystem 
2015-10-28 14:30:21,925 | hello.py:153 | getSystem | INFO | Got (3, 'SecretSystem', 50, 'Secret System') 
2015-10-28 14:30:21,925 | hello.py:164 | getSystemHealth | INFO | Getting health data for ID 3, name SecretSystem 
2015-10-28 14:30:21,926 | hello.py:178 | getSystemHealth | INFO | Got data (fromdate 2015-10-28 00:00:00): [(3, datetime.datetime(2015, 10, 28, 13, 23, 35, 740375), 67, None, None), (3, datetime.datetime(2015, 10, 28, 13, 23, 34, 718354), 72, None, None), (3, datetime.datetime(2015, 10, 28, 13, 23, 33, 947498), 78, None, None), (3, datetime.datetime(2015, 10, 28, 13, 23, 32, 558217), 65, None, None), (3, datetime.datetime(2015, 10, 28, 13, 23, 31, 848006), 40, None, None), (3, datetime.datetime(2015, 10, 28, 13, 23, 16, 688158), 59, None, None), (3, datetime.datetime(2015, 10, 28, 13, 23, 15, 377019), 15, None, None), (3, datetime.datetime(2015, 10, 28, 13, 23, 14, 650480), 49, None, None), (3, datetime.datetime(2015, 10, 28, 13, 23, 14, 160711), 84, None, None)] 
2015-10-28 14:30:21,926 | hello.py:188 | list_systems | INFO | looking up health from ElcomSweden 
2015-10-28 14:30:21,926 | hello.py:150 | getSystem | INFO | Looking up ElcomSweden 
2015-10-28 14:30:21,927 | hello.py:153 | getSystem | INFO | Got (2, 'ElcomSweden', 70, 'Elcom SE') 
2015-10-28 14:30:21,927 | hello.py:164 | getSystemHealth | INFO | Getting health data for ID 2, name ElcomSweden 
2015-10-28 14:30:21,929 | hello.py:178 | getSystemHealth | INFO | Got data (fromdate 2015-10-28 00:00:00): [(2, datetime.datetime(2015, 10, 28, 13, 23, 25, 525189), 80, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 24, 394970), 48, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 23, 718755), 70, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 23, 63046), 92, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 22, 450853), 58, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 21, 793926), 50, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 21, 206944), 65, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 20, 568891), 65, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 19, 669910), 82, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 18, 897833), 80, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 18, 122845), 65, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 17, 501749), 89, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 15, 991717), 28, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 13, 555801), 80, None, None), (2, datetime.datetime(2015, 10, 28, 13, 22, 47, 541208), 31, None, None), (2, datetime.datetime(2015, 10, 28, 13, 22, 20, 619277), 73, None, None)] 
2015-10-28 14:30:21,930 | hello.py:188 | list_systems | INFO | looking up health from ElcomNorway 
2015-10-28 14:30:21,931 | hello.py:150 | getSystem | INFO | Looking up ElcomNorway 
2015-10-28 14:30:21,933 | hello.py:153 | getSystem | INFO | Got (1, 'ElcomNorway', 60, 'Elcom NO') 
2015-10-28 14:30:21,933 | hello.py:164 | getSystemHealth | INFO | Getting health data for ID 1, name ElcomNorway 
2015-10-28 14:30:21,936 | hello.py:178 | getSystemHealth | INFO | Got data (fromdate 2015-10-28 00:00:00): [(1, datetime.datetime(2015, 10, 28, 13, 23, 29, 916413), 70, None, None), (1, datetime.datetime(2015, 10, 28, 13, 23, 27, 905473), 80, None, None), (1, datetime.datetime(2015, 10, 28, 13, 23, 27, 240237), 86, None, None), (1, datetime.datetime(2015, 10, 28, 13, 23, 26, 607921), 36, None, None), (1, datetime.datetime(2015, 10, 28, 13, 23, 12, 605921), 75, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 49, 727860), 56, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 15, 519943), 39, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 12, 273676), 44, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 9, 564848), 83, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 7, 443431), 42, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 5, 711635), 62, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 2, 832742), 69, None, None), (1, datetime.datetime(2015, 10, 28, 13, 21, 59, 586899), 74, None, None)] 
2015-10-28 14:30:21,936 | hello.py:205 | list_systems | INFO | Built systemlist: {'ElcomSweden': {'systemname': 'ElcomSweden', 'description': 'Elcom SE', 's_t': False, 'threshold': 70, 'healthdata': {'2015-10-28 13:22:47': {'who': None, 'meta': None, 'status': 31}, '2015-10-28 13:23:18': {'who': None, 'meta': None, 'status': 65}, '2015-10-28 13:23:24': {'who': None, 'meta': None, 'status': 48}, '2015-10-28 13:23:15': {'who': None, 'meta': None, 'status': 28}, '2015-10-28 13:23:23': {'who': None, 'meta': None, 'status': 92}, '2015-10-28 13:23:20': {'who': None, 'meta': None, 'status': 65}, '2015-10-28 13:23:25': {'who': None, 'meta': None, 'status': 80}, '2015-10-28 13:23:22': {'who': None, 'meta': None, 'status': 58}, '2015-10-28 13:23:13': {'who': None, 'meta': None, 'status': 80}, '2015-10-28 13:22:20': {'who': None, 'meta': None, 'status': 73}, '2015-10-28 13:23:19': {'who': None, 'meta': None, 'status': 82}, '2015-10-28 13:23:21': {'who': None, 'meta': None, 'status': 65}, '2015-10-28 13:23:17': {'who': None, 'meta': None, 'status': 89}}}, 'ElcomNorway': {'systemname': 'ElcomNorway', 'description': 'Elcom NO', 's_t': False, 'threshold': 60, 'healthdata': {'2015-10-28 13:22:05': {'who': None, 'meta': None, 'status': 62}, '2015-10-28 13:22:15': {'who': None, 'meta': None, 'status': 39}, '2015-10-28 13:22:07': {'who': None, 'meta': None, 'status': 42}, '2015-10-28 13:23:29': {'who': None, 'meta': None, 'status': 70}, '2015-10-28 13:23:27': {'who': None, 'meta': None, 'status': 86}, '2015-10-28 13:23:26': {'who': None, 'meta': None, 'status': 36}, '2015-10-28 13:22:12': {'who': None, 'meta': None, 'status': 44}, '2015-10-28 13:22:49': {'who': None, 'meta': None, 'status': 56}, '2015-10-28 13:23:12': {'who': None, 'meta': None, 'status': 75}, '2015-10-28 13:22:02': {'who': None, 'meta': None, 'status': 69}, '2015-10-28 13:22:09': {'who': None, 'meta': None, 'status': 83}, '2015-10-28 13:21:59': {'who': None, 'meta': None, 'status': 74}}}, 'SecretSystem': {'systemname': 'SecretSystem', 'description': 'Secret System', 's_t': False, 'threshold': 50, 'healthdata': {'2015-10-28 13:23:14': {'who': None, 'meta': None, 'status': 84}, '2015-10-28 13:23:33': {'who': None, 'meta': None, 'status': 78}, '2015-10-28 13:23:34': {'who': None, 'meta': None, 'status': 72}, '2015-10-28 13:23:31': {'who': None, 'meta': None, 'status': 40}, '2015-10-28 13:23:15': {'who': None, 'meta': None, 'status': 15}, '2015-10-28 13:23:32': {'who': None, 'meta': None, 'status': 65}, '2015-10-28 13:23:16': {'who': None, 'meta': None, 'status': 59}, '2015-10-28 13:23:35': {'who': None, 'meta': None, 'status': 67}}}} 
2015-10-28 14:30:22,689 | hello.py:183 | list_systems | INFO | running getSystem with no parameters 
2015-10-28 14:30:22,689 | hello.py:155 | getSystem | INFO | Looking up all systems 
2015-10-28 14:30:22,691 | hello.py:158 | getSystem | INFO | Got [(3, 'SecretSystem', 50, 'Secret System'), (2, 'ElcomSweden', 70, 'Elcom SE'), (1, 'ElcomNorway', 60, 'Elcom NO')] 
2015-10-28 14:30:22,691 | hello.py:185 | list_systems | INFO | got these systems in return: [(3, 'SecretSystem', 50, 'Secret System'), (2, 'ElcomSweden', 70, 'Elcom SE'), (1, 'ElcomNorway', 60, 'Elcom NO')] 
2015-10-28 14:30:22,691 | hello.py:188 | list_systems | INFO | looking up health from SecretSystem 
2015-10-28 14:30:22,691 | hello.py:150 | getSystem | INFO | Looking up SecretSystem 
2015-10-28 14:30:22,692 | hello.py:153 | getSystem | INFO | Got (3, 'SecretSystem', 50, 'Secret System') 
2015-10-28 14:30:22,692 | hello.py:164 | getSystemHealth | INFO | Getting health data for ID 3, name SecretSystem 
2015-10-28 14:30:22,694 | hello.py:178 | getSystemHealth | INFO | Got data (fromdate 2015-10-28 00:00:00): [(3, datetime.datetime(2015, 10, 28, 13, 23, 35, 740375), 67, None, None), (3, datetime.datetime(2015, 10, 28, 13, 23, 34, 718354), 72, None, None), (3, datetime.datetime(2015, 10, 28, 13, 23, 33, 947498), 78, None, None), (3, datetime.datetime(2015, 10, 28, 13, 23, 32, 558217), 65, None, None), (3, datetime.datetime(2015, 10, 28, 13, 23, 31, 848006), 40, None, None), (3, datetime.datetime(2015, 10, 28, 13, 23, 16, 688158), 59, None, None), (3, datetime.datetime(2015, 10, 28, 13, 23, 15, 377019), 15, None, None), (3, datetime.datetime(2015, 10, 28, 13, 23, 14, 650480), 49, None, None), (3, datetime.datetime(2015, 10, 28, 13, 23, 14, 160711), 84, None, None)] 
2015-10-28 14:30:22,694 | hello.py:188 | list_systems | INFO | looking up health from ElcomSweden 
2015-10-28 14:30:22,694 | hello.py:150 | getSystem | INFO | Looking up ElcomSweden 
2015-10-28 14:30:22,695 | hello.py:153 | getSystem | INFO | Got (2, 'ElcomSweden', 70, 'Elcom SE') 
2015-10-28 14:30:22,695 | hello.py:164 | getSystemHealth | INFO | Getting health data for ID 2, name ElcomSweden 
2015-10-28 14:30:22,696 | hello.py:178 | getSystemHealth | INFO | Got data (fromdate 2015-10-28 00:00:00): [(2, datetime.datetime(2015, 10, 28, 13, 23, 25, 525189), 80, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 24, 394970), 48, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 23, 718755), 70, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 23, 63046), 92, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 22, 450853), 58, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 21, 793926), 50, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 21, 206944), 65, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 20, 568891), 65, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 19, 669910), 82, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 18, 897833), 80, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 18, 122845), 65, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 17, 501749), 89, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 15, 991717), 28, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 13, 555801), 80, None, None), (2, datetime.datetime(2015, 10, 28, 13, 22, 47, 541208), 31, None, None), (2, datetime.datetime(2015, 10, 28, 13, 22, 20, 619277), 73, None, None)] 
2015-10-28 14:30:22,696 | hello.py:188 | list_systems | INFO | looking up health from ElcomNorway 
2015-10-28 14:30:22,696 | hello.py:150 | getSystem | INFO | Looking up ElcomNorway 
2015-10-28 14:30:22,698 | hello.py:153 | getSystem | INFO | Got (1, 'ElcomNorway', 60, 'Elcom NO') 
2015-10-28 14:30:22,698 | hello.py:164 | getSystemHealth | INFO | Getting health data for ID 1, name ElcomNorway 
2015-10-28 14:30:22,699 | hello.py:178 | getSystemHealth | INFO | Got data (fromdate 2015-10-28 00:00:00): [(1, datetime.datetime(2015, 10, 28, 13, 23, 29, 916413), 70, None, None), (1, datetime.datetime(2015, 10, 28, 13, 23, 27, 905473), 80, None, None), (1, datetime.datetime(2015, 10, 28, 13, 23, 27, 240237), 86, None, None), (1, datetime.datetime(2015, 10, 28, 13, 23, 26, 607921), 36, None, None), (1, datetime.datetime(2015, 10, 28, 13, 23, 12, 605921), 75, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 49, 727860), 56, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 15, 519943), 39, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 12, 273676), 44, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 9, 564848), 83, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 7, 443431), 42, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 5, 711635), 62, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 2, 832742), 69, None, None), (1, datetime.datetime(2015, 10, 28, 13, 21, 59, 586899), 74, None, None)] 
2015-10-28 14:30:22,700 | hello.py:205 | list_systems | INFO | Built systemlist: {'ElcomSweden': {'systemname': 'ElcomSweden', 'description': 'Elcom SE', 's_t': False, 'threshold': 70, 'healthdata': {'2015-10-28 13:22:47': {'who': None, 'meta': None, 'status': 31}, '2015-10-28 13:23:18': {'who': None, 'meta': None, 'status': 65}, '2015-10-28 13:23:24': {'who': None, 'meta': None, 'status': 48}, '2015-10-28 13:23:15': {'who': None, 'meta': None, 'status': 28}, '2015-10-28 13:23:23': {'who': None, 'meta': None, 'status': 92}, '2015-10-28 13:23:20': {'who': None, 'meta': None, 'status': 65}, '2015-10-28 13:23:25': {'who': None, 'meta': None, 'status': 80}, '2015-10-28 13:23:22': {'who': None, 'meta': None, 'status': 58}, '2015-10-28 13:23:13': {'who': None, 'meta': None, 'status': 80}, '2015-10-28 13:22:20': {'who': None, 'meta': None, 'status': 73}, '2015-10-28 13:23:19': {'who': None, 'meta': None, 'status': 82}, '2015-10-28 13:23:21': {'who': None, 'meta': None, 'status': 65}, '2015-10-28 13:23:17': {'who': None, 'meta': None, 'status': 89}}}, 'ElcomNorway': {'systemname': 'ElcomNorway', 'description': 'Elcom NO', 's_t': False, 'threshold': 60, 'healthdata': {'2015-10-28 13:22:05': {'who': None, 'meta': None, 'status': 62}, '2015-10-28 13:22:15': {'who': None, 'meta': None, 'status': 39}, '2015-10-28 13:22:07': {'who': None, 'meta': None, 'status': 42}, '2015-10-28 13:23:29': {'who': None, 'meta': None, 'status': 70}, '2015-10-28 13:23:27': {'who': None, 'meta': None, 'status': 86}, '2015-10-28 13:23:26': {'who': None, 'meta': None, 'status': 36}, '2015-10-28 13:22:12': {'who': None, 'meta': None, 'status': 44}, '2015-10-28 13:22:49': {'who': None, 'meta': None, 'status': 56}, '2015-10-28 13:23:12': {'who': None, 'meta': None, 'status': 75}, '2015-10-28 13:22:02': {'who': None, 'meta': None, 'status': 69}, '2015-10-28 13:22:09': {'who': None, 'meta': None, 'status': 83}, '2015-10-28 13:21:59': {'who': None, 'meta': None, 'status': 74}}}, 'SecretSystem': {'systemname': 'SecretSystem', 'description': 'Secret System', 's_t': False, 'threshold': 50, 'healthdata': {'2015-10-28 13:23:14': {'who': None, 'meta': None, 'status': 84}, '2015-10-28 13:23:33': {'who': None, 'meta': None, 'status': 78}, '2015-10-28 13:23:34': {'who': None, 'meta': None, 'status': 72}, '2015-10-28 13:23:31': {'who': None, 'meta': None, 'status': 40}, '2015-10-28 13:23:15': {'who': None, 'meta': None, 'status': 15}, '2015-10-28 13:23:32': {'who': None, 'meta': None, 'status': 65}, '2015-10-28 13:23:16': {'who': None, 'meta': None, 'status': 59}, '2015-10-28 13:23:35': {'who': None, 'meta': None, 'status': 67}}}} 
